customer_id,age,gender,region,plan_type,tenure_months,days_since_last_purchase,purchase_frequency,avg_order_value,total_spend,login_frequency_monthly,email_open_rate,pages_per_session,support_tickets,avg_resolution_days,complaints,churn
CUST0512,39,Female,South,Basic,6,118,3,85.11,127.66,0.9,0.21,3.8,2,1.3,0,1
CUST0513,46,Male,South,Standard,37,113,1.3,43.61,174.8,1.6,0.3,1.8,1,0.7,0,1
CUST0514,31,Female,West,Premium,57,42,2,10.52,99.94,0.3,0.43,1,1,2.7,1,0
CUST0515,45,Female,South,Basic,10,84,3.7,50.26,154.97,6.1,0.18,1,1,3.2,2,1
CUST0516,22,Female,North,Basic,40,38,4.2,115,1610,1.4,0.38,1,3,0.5,1,0
CUST0517,64,Male,South,Standard,7,25,0.7,129.7,52.96,2.5,0.73,5.3,1,0.7,0,0
CUST0518,66,Female,West,Premium,39,14,15.1,67.86,3330.23,2.9,0.55,3.1,2,1.4,0,0
CUST0519,47,Male,South,Basic,38,75,3.1,31.17,305.99,11.1,0.44,1.5,0,0.5,1,1
CUST0520,63,Female,North,Basic,21,32,0.6,55.55,58.33,2.6,0.48,2.7,0,5.3,0,1
CUST0521,69,Male,North,Basic,20,11,9,109.13,1636.95,0.8,0.29,2.9,0,1.8,1,0
CUST0522,22,Male,North,Basic,3,61,0.5,57.27,7.16,3.7,0.66,2.1,1,0.5,1,1
CUST0523,29,Female,West,Standard,51,18,9.5,92.67,3741.55,16.5,0.15,7.2,1,0.5,0,0
CUST0524,33,Female,West,Standard,22,27,20,80.06,2935.53,4.7,0.18,6.8,0,6.2,0,0
CUST0525,43,Male,East,Standard,47,55,4.8,96.3,1810.44,20.5,0.06,7.2,2,2.7,1,0
CUST0526,43,Female,West,Standard,4,54,5.9,129.54,254.76,9.2,0.17,4.4,1,2.7,1,1
CUST0527,65,Male,North,Basic,28,82,1.6,92.69,346.04,0.2,0.18,4.6,0,0.5,2,1
CUST0528,38,Male,North,Premium,12,87,11.4,79.41,905.27,5.4,0.12,2.7,0,4.5,0,1
CUST0529,56,Male,West,Standard,38,75,3,132.85,1262.07,1.7,0.27,2.3,6,1.2,0,0
CUST0530,53,Male,South,Premium,51,21,5.3,85.49,1925.66,4.1,0.36,4,1,2.2,0,1
CUST0531,50,Male,West,Standard,36,44,10.3,51.21,1582.39,1.6,0.39,5.3,3,6.4,0,0
CUST0532,47,Female,West,Basic,47,5,14.8,95.62,5542.77,2.1,0.31,6.4,2,0.5,0,0
CUST0533,54,Male,North,Standard,41,87,7.2,88.42,2175.13,12.8,0.56,2.9,2,1.3,1,1
CUST0534,40,Male,East,Basic,5,41,1.4,65.76,38.36,1.2,0.42,1.5,1,0.5,1,0
CUST0535,27,Female,North,Standard,13,59,13.6,59.47,876.19,10.4,0.45,5.5,1,1.4,0,0
CUST0536,22,Male,East,Basic,23,89,4,66.05,506.38,0.2,0.04,1,1,0.6,0,1
CUST0537,53,Female,North,Basic,58,105,10.7,59.04,3053.35,0.5,0.27,3.9,0,4.8,1,0
CUST0538,51,Female,West,Premium,50,54,4.5,67.03,1256.81,9.6,0.29,4.2,0,1,1,1
CUST0539,69,Female,North,Basic,30,74,1.5,49.72,186.45,5,0.19,3.2,1,2,1,1
CUST0540,48,Male,North,Premium,37,22,1.8,86.58,480.52,6.9,0.36,1,2,3.9,0,0
CUST0541,27,Male,North,Basic,25,83,3.2,84.34,562.27,1.2,0.07,3.3,0,8.2,1,1
CUST0542,36,Male,West,Standard,48,65,6.2,85.36,2116.93,3.9,0.44,7.3,1,1.4,0,0
CUST0543,49,Female,West,Standard,27,64,1.5,73.13,246.81,6.7,0.61,5.2,3,1.2,1,0
CUST0544,18,Male,West,Standard,51,71,3.5,69.67,1036.34,4.9,0.3,6.3,1,0.5,1,1
CUST0545,22,Female,West,Basic,14,4,1.7,118.26,234.55,3.2,0.18,1.6,2,0.5,0,0
CUST0546,62,Male,East,Basic,57,65,6.8,77.02,2487.75,16.1,0.69,4.5,0,1.9,0,0
CUST0547,21,Female,East,Basic,48,15,2.5,112.91,1129.1,5.6,0.12,4.2,1,0.5,2,0
CUST0548,33,Male,South,Basic,59,104,0.5,45.11,110.9,11.9,0.08,4.2,0,1,1,0
CUST0549,41,Male,West,Standard,47,76,0.7,92.68,254.1,6.5,0.14,5.1,0,0.5,1,1
CUST0550,33,Male,East,Premium,54,22,0.5,52.96,119.16,6.6,0.35,4.3,1,1.9,0,0
CUST0551,19,Female,North,Premium,36,86,2.8,58.32,489.89,0.4,0.33,1.6,1,1.1,0,1
CUST0552,66,Female,West,Premium,39,114,0.5,62.64,101.79,2.2,0.27,5.2,1,0.5,0,1
CUST0553,45,Male,South,Premium,16,47,0.5,60.76,40.51,9.8,0.53,5.7,2,0.7,0,0
CUST0554,49,Male,South,Standard,56,81,11.3,60.91,3211.99,1.3,0.46,6.6,1,1.7,1,0
CUST0555,44,Female,South,Basic,22,93,8.2,111.52,1676.52,0.6,0.25,6.7,0,2.1,2,1
CUST0556,37,Female,North,Premium,21,46,2.4,76.36,320.71,2,0.29,5,1,1.2,0,0
CUST0557,41,Female,East,Standard,54,14,17,81.75,6253.88,1.2,0.25,1.7,1,3.3,3,0
CUST0558,29,Male,North,Standard,21,50,0.5,61.29,53.63,13,0.4,1,2,0.5,0,0
CUST0559,67,Female,West,Basic,8,20,3.8,100.71,255.13,10.1,0.49,3.5,1,0.5,1,0
CUST0560,52,Male,South,Standard,49,50,3.8,85.65,1329,3.5,0.19,5.8,1,0.5,0,1
CUST0561,50,Female,North,Standard,16,112,2.4,65.73,210.34,0.3,0.37,5.7,1,1.5,1,1
CUST0562,50,Male,North,Premium,59,33,2,27.47,270.12,6.3,0.06,4.5,1,2.4,1,0
CUST0563,68,Female,East,Standard,55,119,2.4,81.49,896.39,4.9,0.06,3.9,2,0.5,2,1
CUST0564,60,Female,East,Basic,31,59,2.1,92.27,500.56,17.6,0.28,7.8,2,2,0,0
CUST0565,54,Female,South,Premium,42,43,5.2,45.63,830.47,4.1,0.42,5.1,0,1.3,1,0
CUST0566,29,Female,North,Basic,10,79,0.6,66.14,33.07,2.1,0.07,3.8,0,8.7,0,1
CUST0567,20,Female,North,Standard,32,12,0.9,91.11,218.66,3.7,0.2,2.7,2,2.5,1,0
CUST0568,18,Male,East,Basic,59,40,0.8,27.87,109.62,19.4,0.34,2,0,2.1,0,0
CUST0569,50,Female,North,Standard,34,118,1.2,55.53,188.8,6,0.52,1.8,1,1.7,0,1
CUST0570,57,Female,North,Premium,9,20,3,86.31,194.2,5.6,0.49,2,2,11.9,0,1
CUST0571,27,Female,North,Basic,17,94,0.5,108.15,76.61,1.4,0.2,4.6,1,7.9,0,1
CUST0572,60,Male,East,Premium,11,38,8.1,140.57,1043.73,6.8,0.3,4,1,1.5,1,0
CUST0573,61,Female,South,Basic,32,3,1.4,133.76,499.37,6.9,0.31,3.3,1,1.2,0,0
CUST0574,46,Male,West,Premium,10,28,0.7,79.31,46.26,1.9,0.08,5.5,0,1.2,1,1
CUST0575,30,Female,South,Premium,22,56,4.5,60.47,498.88,3.3,0.08,7.6,0,1.1,1,1
CUST0576,29,Female,West,Premium,57,90,0.5,102.69,243.89,1.7,0.7,2.4,1,1.5,0,1
CUST0577,48,Male,North,Basic,17,94,3.9,58.69,324.26,1.5,0.08,2.7,1,0.6,1,1
CUST0578,63,Female,South,Premium,4,13,4.8,52.14,83.42,0.1,0.41,1,1,5.2,0,0
CUST0579,19,Male,West,Standard,48,77,1,65.84,263.36,1.7,0.15,3.9,1,1.3,0,1
CUST0580,68,Male,East,Basic,52,66,0.5,62.08,134.51,4,0.48,3.7,1,3.7,0,0
CUST0581,67,Female,East,Premium,47,37,1.8,87.38,616.03,0,0.19,5.8,1,1.3,2,1
CUST0582,52,Male,South,Basic,25,49,0.5,56.93,59.3,1.7,0.31,3.8,0,2.5,1,1
CUST0583,40,Female,South,Premium,59,102,0.5,77.55,190.64,10.7,0.31,2.8,0,0.8,1,1
CUST0584,34,Female,North,Basic,21,66,1.2,122.85,257.98,4.5,0.12,4.4,1,2,1,1
CUST0585,43,Male,South,Standard,37,36,1.4,78.66,339.55,4.7,0.03,5.1,0,1.4,2,1
CUST0586,25,Male,North,Standard,38,54,3,120.5,1144.75,2.6,0.3,1,1,0.9,0,0
CUST0587,46,Male,North,Basic,49,26,4.5,111.06,2040.73,5.6,0.4,6,1,4.3,0,0
CUST0588,43,Male,East,Basic,1,75,3.6,92.76,27.83,1.1,0.56,6.6,2,0.5,0,1
CUST0589,27,Female,East,Basic,25,72,0.6,64.38,80.47,8.5,0.03,5.1,0,1.3,0,0
CUST0590,43,Female,West,Standard,51,108,0.8,106.22,361.15,0.6,0.21,2.1,0,0.5,1,1
CUST0591,51,Male,East,Basic,36,40,8.4,67.5,1701,5.3,0.13,3.3,1,3.9,0,0
CUST0592,68,Female,East,Standard,17,43,3.3,74.94,350.34,2.1,0.32,6.4,1,0.6,0,0
CUST0593,58,Female,South,Basic,41,22,8.2,84.91,2378.9,6.9,0.55,2,0,2,0,0
CUST0594,24,Female,East,Basic,24,20,1.9,74.84,284.39,4,0.18,5.3,0,0.5,0,0
CUST0595,21,Female,West,Standard,2,8,3.8,53.39,33.81,3,0.07,3.9,3,1,1,1
CUST0596,67,Male,South,Basic,40,29,3,29.19,291.9,0.9,0.36,4.3,1,4.6,1,1
CUST0597,62,Male,West,Premium,15,40,1.5,103.77,194.57,5.1,0.48,2.3,1,0.5,1,1
CUST0598,28,Female,East,Premium,32,90,2.5,92.11,614.07,18.4,0.63,4.7,3,2.2,1,1
CUST0599,46,Male,West,Standard,39,30,2.8,23.38,212.76,8.7,0.07,4.5,0,0.5,1,1
CUST0600,53,Male,South,Standard,59,81,0.9,52.6,232.76,0.3,0.15,1,0,1.1,1,1
CUST0601,42,Male,North,Premium,6,84,1.5,80.37,60.28,2.4,0.05,4,1,1.6,2,1
CUST0602,38,Female,West,Basic,1,116,6.3,88.28,46.35,13,0.82,5.2,4,1.7,0,1
CUST0603,53,Female,West,Basic,47,55,9.9,29.45,1141.92,3.5,0.61,3.2,1,1.8,0,0
CUST0604,27,Female,South,Basic,23,16,1.8,72.32,249.5,5.4,0.24,1,2,2,1,0
CUST0605,54,Male,South,Premium,58,46,1.5,91.19,661.13,12.2,0.3,3.8,1,0.6,1,0
CUST0606,26,Female,West,Basic,39,62,0.9,64.45,188.52,10.3,0.36,6.9,1,1,0,1
CUST0607,41,Female,East,Standard,57,107,4.5,82.67,1767.07,3.5,0.28,3.3,0,0.5,1,1
CUST0608,52,Male,West,Premium,17,7,1.6,60.37,136.84,2.9,0.11,6.9,4,2.9,0,0
CUST0609,66,Female,South,Premium,34,80,17.6,102.28,5100.36,2.1,0.19,2.4,0,3.6,0,0
CUST0610,52,Female,North,Standard,59,45,1.6,51.02,401.36,6.3,0.06,1.7,2,0.5,0,0
CUST0611,65,Male,North,Basic,41,59,2,40.74,278.39,1.7,0.3,4,3,0.5,1,1
CUST0612,53,Male,East,Premium,29,111,3.7,75.87,678.4,1.4,0.32,2.4,2,0.5,1,1
CUST0613,35,Male,West,Standard,9,56,6.5,31.99,155.95,2.2,0.29,4.7,0,7,1,1
CUST0614,66,Female,North,Basic,13,48,2.5,11.85,32.09,1,0.55,3.3,2,3.3,0,0
CUST0615,56,Female,West,Basic,6,27,2.2,107.51,118.26,5.9,0.17,6.9,0,0.9,0,1
CUST0616,49,Female,South,Premium,6,53,20,45.47,454.7,4.8,0.22,3.1,1,1.3,0,0
CUST0617,41,Male,North,Standard,20,87,0.5,34.99,29.16,3.3,0.17,4.2,1,0.7,0,0
CUST0618,40,Male,East,Premium,52,88,9,50.65,1975.35,2.5,0.54,5.2,2,1.8,1,1
CUST0619,49,Female,South,Premium,53,73,0.6,49.3,130.65,12,0.41,5.9,1,2.5,0,0
CUST0620,54,Female,East,Standard,3,35,6.2,70.74,109.65,0.1,0.05,7,0,1.2,0,0
CUST0621,29,Male,South,Standard,17,51,3.8,42.2,227.18,7.3,0.17,3.5,2,4.1,1,1
CUST0622,66,Male,North,Standard,49,84,1.7,89.95,624.4,11.6,0.21,3.2,1,1.5,0,1
CUST0623,30,Male,East,Basic,12,37,8.3,94.39,783.44,3,0.24,1,0,0.5,0,1
CUST0624,40,Male,East,Standard,48,106,0.5,36.75,73.5,4,0.38,8.1,1,1.9,1,1
CUST0625,42,Female,South,Premium,47,81,1,56.46,221.14,14.5,0.49,4.7,0,1.2,0,0
CUST0626,52,Male,East,Standard,45,111,3.3,59.31,733.96,1.2,0.49,5.5,1,5.5,0,0
CUST0627,58,Female,South,Premium,55,95,1.7,70.05,545.81,3.7,0.18,5.1,3,1,0,1
CUST0628,47,Female,South,Standard,1,119,3.8,107.48,34.04,3.2,0.11,4.1,3,1,1,1
CUST0629,34,Female,South,Standard,17,57,0.5,109.21,77.36,1.5,0.05,4.7,3,2.1,1,1
CUST0630,66,Male,South,Standard,3,8,0.5,149.97,18.75,8.5,0.13,2.9,3,1.5,0,0
CUST0631,37,Male,North,Standard,26,79,0.5,10,10.83,11.5,0.25,3.4,1,0.9,0,1
CUST0632,65,Male,South,Standard,15,95,0.8,47.27,47.27,7.6,0.29,2.1,2,9.2,1,1
CUST0633,42,Male,West,Basic,36,117,2.5,129.42,970.65,1.1,0.33,7.1,1,0.7,1,1
CUST0634,39,Female,East,Standard,32,94,5.6,20.98,313.3,0.5,0.12,5.1,1,0.7,0,1
CUST0635,30,Male,West,Basic,32,110,9.4,128.74,3227.08,4.6,0.22,8,3,4,0,1
CUST0636,36,Male,North,Basic,4,20,7.2,79.42,190.61,0.3,0.32,8.6,2,0.5,0,1
CUST0637,66,Female,West,Standard,18,103,0.9,80.52,108.7,5.6,0.37,1.2,0,0.5,0,1
CUST0638,53,Male,East,Standard,49,53,2.3,36.61,343.83,3.8,0.1,6,1,1.8,0,0
CUST0639,29,Female,West,Premium,19,119,0.9,61.47,87.59,5.4,0.5,1.3,0,0.5,0,1
CUST0640,58,Female,North,Standard,43,12,1.2,127.42,547.91,4.5,0.14,4.4,1,8.5,0,0
CUST0641,36,Female,South,Standard,52,49,2.8,73.57,892.65,2.7,0.23,4.6,2,1.2,1,0
CUST0642,29,Female,West,Standard,35,17,0.5,61.67,89.94,1.1,0.11,1.4,1,1.8,1,1
CUST0643,26,Female,North,Standard,40,64,1,87.17,290.57,1.8,0.35,2.5,0,0.5,1,1
CUST0644,24,Female,North,Basic,14,42,11,69.23,888.45,3.7,0.05,4.7,1,0.7,0,0
CUST0645,45,Female,East,Basic,58,94,2.5,85.35,1031.31,5.3,0.47,4.4,1,1.9,1,0
CUST0646,31,Female,East,Basic,33,29,2.4,49.51,326.77,7.6,0.49,2,0,1.6,1,1
CUST0647,48,Male,West,Standard,14,19,0.5,72.69,42.4,7.3,0.18,2.6,3,3.1,0,1
CUST0648,69,Male,South,Basic,34,110,1.1,55.77,173.82,18,0.31,1,0,0.6,2,1
CUST0649,36,Male,North,Basic,55,11,8,20.88,765.6,1.7,0.41,1.6,1,2.1,1,0
CUST0650,64,Male,West,Basic,4,98,0.7,89.46,20.87,0.4,0.3,3.3,1,0.7,0,1
CUST0651,33,Female,North,Premium,24,50,2.1,37.99,159.56,2.1,0.27,6,1,1.8,0,1
CUST0652,22,Male,North,Basic,59,71,0.5,70.06,172.23,6.8,0.4,6.2,3,1.9,0,1
CUST0653,52,Female,South,Standard,29,108,2.6,102.78,645.8,2.9,0.32,7.7,2,0.5,0,1
CUST0654,29,Male,South,Basic,19,58,0.5,30.07,23.81,8.5,0.68,4.8,0,1.6,1,1
CUST0655,42,Male,West,Standard,6,34,6.9,93.14,321.33,4,0.08,4.4,1,0.5,0,1
CUST0656,69,Male,South,Basic,57,20,7,66.01,2194.83,13.3,0.42,5,0,1.4,0,0
CUST0657,38,Female,South,Basic,33,50,6.2,46,784.3,14.8,0.37,5,2,2.4,1,0
CUST0658,53,Male,West,Standard,49,102,1.3,135.69,720.29,0.4,0.42,1,2,0.5,2,1
CUST0659,40,Female,South,Basic,40,88,7.3,74.98,1824.51,3,0.34,7.8,1,5.6,0,1
CUST0660,33,Female,East,Basic,19,10,3.1,57.96,284.49,4.7,0.34,1,0,1.2,0,0
CUST0661,56,Male,North,Basic,53,32,1.9,51.59,432.93,1.5,0.29,6.3,1,5.6,2,1
CUST0662,62,Male,North,Basic,1,52,3.9,101.43,32.96,2.6,0.31,4.1,0,0.5,0,0
CUST0663,59,Male,North,Basic,5,15,0.5,56.64,11.8,5.7,0.34,1.8,0,6,0,1
CUST0664,56,Female,North,Basic,27,101,0.6,97.7,131.89,1.3,0.23,5.1,2,0.5,1,1
CUST0665,31,Male,West,Premium,16,84,5.4,74.93,539.5,4.6,0.08,3.8,0,1.2,1,1
CUST0666,48,Female,North,Standard,6,3,1.1,108.49,59.67,6,0.49,2.6,1,5.6,0,0
CUST0667,22,Female,North,Standard,40,37,3.6,43.72,524.64,0.5,0.25,1.2,1,0.5,0,1
CUST0668,52,Male,North,Basic,13,40,1.9,47.91,98.61,3.4,0.3,1.1,3,0.5,0,0
CUST0669,40,Male,North,Premium,48,72,7.7,66.57,2050.36,1.5,0.08,2.8,3,3.2,1,1
CUST0670,46,Female,East,Basic,35,40,12.2,69.06,2457.38,6.4,0.29,3.2,2,1.8,1,0
CUST0671,60,Female,North,Basic,19,108,8.6,64.36,876.37,1.1,0.11,1.6,3,1.4,0,1
CUST0672,28,Female,East,Standard,12,56,1.3,153.94,200.12,11.1,0.15,4.1,2,0.5,0,1
CUST0673,35,Male,West,Basic,16,23,0.9,136.9,164.28,2.8,0.49,1.9,2,2.1,0,0
CUST0674,64,Female,South,Basic,59,104,2.6,83.97,1073.42,1.1,0.11,4.7,0,0.5,0,1
CUST0675,29,Male,North,Standard,43,11,0.5,87.51,156.79,2.9,0.3,6.5,1,5.4,1,0
CUST0676,26,Female,South,Premium,10,110,0.5,67.91,28.3,2.6,0.17,4.6,2,2.3,0,1
CUST0677,27,Female,South,Standard,25,64,3.2,43.51,290.07,2.8,0.06,3.8,2,2.5,0,1
CUST0678,61,Male,West,Standard,20,8,2.9,69.54,336.11,4.4,0.57,2.9,2,0.5,0,0
CUST0679,34,Female,South,Premium,31,93,20,98.13,5070.05,3.7,0.28,6.9,0,4.3,0,0
CUST0680,55,Male,East,Basic,4,94,0.9,114.17,34.25,0.8,0.06,3.6,2,1.5,1,1
CUST0681,24,Male,South,Basic,44,56,1.2,104.87,461.43,0.3,0.09,9,4,3.9,0,0
CUST0682,63,Female,South,Basic,23,60,0.5,29.71,28.47,6.5,0.52,1.6,2,0.6,1,1
CUST0683,30,Male,South,Standard,2,10,10,66.32,110.53,4.1,0.42,4.6,3,2.8,0,0
CUST0684,57,Male,North,Standard,56,39,6,30.93,866.04,2.2,0.29,6.8,0,1.7,0,1
CUST0685,59,Female,North,Premium,22,28,6.9,110.07,1392.39,8.3,0.07,2.6,1,0.5,0,0
CUST0686,26,Male,East,Standard,51,49,9.3,62.63,2475.45,2.5,0.3,3.5,1,1,0,0
CUST0687,67,Male,East,Standard,57,36,3,73.59,1048.66,7.9,0.31,5.3,0,0.5,2,0
CUST0688,44,Male,North,Basic,37,13,2.4,89.4,661.56,1.8,0.1,4.8,0,0.9,0,0
CUST0689,19,Female,East,Premium,8,96,1.6,157.98,168.51,0.4,0.37,5.1,2,1,1,1
CUST0690,22,Male,North,Premium,7,36,3.6,83.05,174.41,13.5,0.18,6.3,1,1.3,0,0
CUST0691,46,Female,West,Premium,14,101,2.4,67.85,189.98,2.5,0.19,3.3,0,1.8,0,1
CUST0692,54,Female,South,Basic,56,26,2.4,37.77,423.02,7.9,0.27,6.9,2,1.7,0,0
CUST0693,55,Male,South,Standard,55,86,11.1,118.76,6041.92,1.6,0.62,1,2,0.5,1,0
CUST0694,36,Male,East,Basic,3,4,16.5,69.55,286.89,5.2,0.27,6.2,0,2.8,1,0
CUST0695,25,Male,North,Basic,50,95,6.4,124.71,3325.6,10.3,0.49,6.3,1,6,1,1
CUST0696,65,Female,North,Basic,16,82,5.7,108.17,822.09,0.2,0.19,2.5,0,0.9,0,1
CUST0697,62,Male,East,Standard,55,64,4.6,61.11,1288.4,8.9,0.44,1.1,2,0.5,1,1
CUST0698,18,Male,North,Standard,19,38,0.7,33.23,36.83,4.2,0.42,3.5,0,1.6,1,1
CUST0699,39,Male,West,Basic,51,88,0.5,83.18,176.76,4.7,0.49,4.8,2,2.4,0,0
CUST0700,69,Male,South,Basic,18,87,4.7,56.55,398.68,3.7,0.06,3.3,1,2.3,0,1
CUST0701,34,Male,East,Standard,52,22,5.2,76.18,1716.59,10.4,0.17,5,2,1.9,1,0
CUST0702,24,Female,East,Basic,16,2,0.5,106.47,70.98,0.2,0.28,7.9,3,0.5,1,1
CUST0703,42,Female,North,Basic,8,31,10.5,25.39,177.73,1.5,0.53,1.3,0,3.6,1,1
CUST0704,62,Male,East,Standard,33,119,0.5,82.94,114.04,10.4,0.08,1,1,1.1,0,1
CUST0705,21,Male,West,Premium,49,11,1.3,97.79,519.1,7,0.38,3.9,0,0.5,0,0
CUST0706,53,Male,North,Basic,12,92,4.5,99.24,446.58,0.1,0.27,2.6,2,0.5,0,1
CUST0707,23,Male,North,Basic,53,46,0.7,34.09,105.39,3.6,0.44,3,1,1.1,0,0
CUST0708,48,Female,North,Basic,11,96,0.5,87.58,40.14,3.8,0.14,6.5,2,1.9,1,1
CUST0709,36,Male,North,Premium,5,62,1.6,111.11,74.07,2.6,0.19,3.8,0,2.2,0,1
CUST0710,61,Female,West,Standard,27,69,5.8,85.3,1113.16,1.8,0.23,3.9,1,6.6,0,1
CUST0711,56,Female,North,Standard,12,64,2.1,71.53,150.21,5.7,0.04,3.1,0,0.5,0,1
CUST0712,44,Male,East,Basic,17,102,4.2,109.19,649.68,1.2,0.41,3.9,1,8.5,0,1
CUST0713,27,Female,West,Standard,6,10,3.5,54.17,94.8,8,0.29,4.5,1,2.1,0,1
CUST0714,43,Female,South,Basic,33,40,0.5,29.11,40.03,8.1,0.13,9.6,1,1.2,0,0
CUST0715,36,Female,South,Standard,5,110,17.9,68.98,514.48,2.7,0.15,4.6,0,4.4,0,0
CUST0716,56,Female,East,Premium,57,24,0.5,91.05,216.24,1.7,0.2,6.3,1,2.4,0,0
CUST0717,20,Male,East,Standard,28,99,13.7,106.17,3393.9,1.7,0.25,4.4,2,0.9,1,1
CUST0718,62,Male,West,Premium,14,44,3.2,90.92,339.43,3.3,0.23,1,0,4.3,0,1
CUST0719,30,Female,South,Standard,5,112,13.2,100.07,550.38,6.4,0.52,2.9,0,2.2,0,1
CUST0720,67,Male,South,Basic,54,60,0.5,106.36,239.31,2.2,0.29,4.6,2,2.4,0,1
CUST0721,45,Male,South,Premium,56,62,2.7,64.82,816.73,4.7,0.29,5.4,0,4.5,0,1
CUST0722,37,Male,South,Basic,59,87,0.7,70.56,242.84,2.4,0.17,4.4,1,1.2,1,1
CUST0723,45,Male,South,Standard,33,17,0.5,113.62,156.23,1.8,0.54,5.8,0,2.1,1,0
CUST0724,25,Male,North,Basic,50,65,3.8,38.7,612.75,0.1,0.12,1.1,1,2.7,1,1
CUST0725,58,Female,East,Basic,48,119,0.9,87.87,316.33,0,0.34,4.1,1,1.2,0,1
CUST0726,56,Male,North,Standard,41,95,3.5,53.5,639.77,1.3,0.49,6.7,1,0.5,0,1
CUST0727,18,Male,South,Basic,19,95,0.5,108.01,85.51,2.6,0.25,2.1,0,3,0,1
CUST0728,20,Male,West,Standard,22,106,1.6,74.46,218.42,9.5,0.26,6.2,1,0.5,1,1
CUST0729,30,Male,West,Standard,5,57,6.1,75.23,191.21,8,0.08,6.1,2,2.5,0,1
CUST0730,45,Female,South,Basic,59,55,2.3,126.87,1434.69,1.6,0.37,1.5,0,4.8,0,0
CUST0731,66,Female,South,Basic,2,106,4,42.72,28.48,1.4,0.51,4.7,2,0.9,0,1
CUST0732,42,Female,West,Standard,30,53,4.2,81.47,855.44,1.3,0.58,4.3,3,0.5,2,1
CUST0733,50,Female,North,Basic,47,56,7.4,69.6,2017.24,2.1,0.15,3.6,0,0.5,0,0
CUST0734,55,Male,North,Standard,39,98,1.6,90.97,473.04,3.4,0.11,1,2,1.7,0,1
CUST0735,23,Female,South,Standard,4,9,4.6,132.88,203.75,2.9,0.22,3.5,2,5.7,2,1
CUST0736,61,Male,North,Premium,33,22,13,56.84,2032.03,1.2,0.18,3.7,2,1.4,0,0
CUST0737,62,Male,West,Standard,13,13,5.2,39.08,220.15,0.7,0.08,1,2,0.5,1,1
CUST0738,49,Male,North,Standard,20,89,2.7,50.72,228.24,0.1,0.05,1.4,6,2,0,1
CUST0739,62,Male,South,Standard,54,48,4,68.02,1224.36,0.8,0.15,2.1,2,2.6,0,1
CUST0740,64,Male,West,Basic,7,18,5.4,76.93,242.33,6.1,0.12,1.9,1,1,0,0
CUST0741,38,Female,North,Basic,15,115,3.8,78.44,372.59,1.4,0.49,4.7,1,2.6,0,1
CUST0742,33,Female,East,Premium,23,76,0.5,129.08,123.7,3.2,0.09,5.8,1,0.8,1,1
CUST0743,38,Female,West,Standard,14,40,0.9,123.75,129.94,4.5,0.18,3.4,2,3.1,0,1
CUST0744,28,Female,West,Premium,23,17,6.7,114.09,1465.11,10.9,0.08,5.5,1,0.8,0,0
CUST0745,54,Male,East,Premium,19,15,1.3,150.43,309.64,11,0.2,5.9,4,0.6,1,0
CUST0746,53,Female,East,Premium,54,106,5.3,99.72,2378.32,6.8,0.46,3.8,0,4.2,0,1
CUST0747,52,Male,West,Premium,29,15,1.9,108.25,497.05,0.2,0.26,4.8,0,1.6,0,1
CUST0748,36,Female,East,Standard,56,79,3,99.14,1387.96,4.3,0.04,3.6,1,0.7,1,1
CUST0749,37,Male,South,Basic,20,63,0.5,94.23,78.53,7.7,0.2,1.8,0,5.5,0,1
CUST0750,35,Male,South,Standard,29,119,0.8,86.83,167.87,0.1,0.21,2.5,1,2.3,0,1
CUST0751,64,Female,South,Basic,24,39,12.6,63.09,1589.87,4,0.18,4.7,4,0.5,0,0
CUST0752,58,Male,West,Standard,18,13,8.8,37.6,496.32,9.8,0.45,3.8,1,1.9,1,0
CUST0753,66,Male,East,Standard,10,81,4.2,71.08,248.78,3.2,0.53,5.5,0,4.1,0,1
CUST0754,31,Female,East,Standard,41,32,2.5,91.97,785.58,0,0.55,1,0,2.4,0,0
CUST0755,32,Male,North,Basic,57,9,4.5,77.17,1649.51,0.1,0.28,1,3,0.6,0,0
CUST0756,48,Female,North,Basic,8,40,3.9,43.04,111.9,2.7,0.67,1,2,2.1,0,0
CUST0757,18,Female,East,Standard,26,20,3.4,70.02,515.81,0.8,0.37,4.3,0,1.9,1,0
CUST0758,20,Female,East,Basic,29,90,0.5,68.46,82.72,5.5,0.06,1.2,0,3.4,0,1
CUST0759,33,Male,East,Premium,10,91,4,73.13,243.77,6.2,0.27,4.6,2,0.5,1,1
CUST0760,40,Male,West,Basic,17,85,5.9,89.73,749.99,1,0.32,5.5,0,2.4,0,0
CUST0761,28,Male,East,Basic,2,82,20,96.19,320.63,11,0.01,7,2,0.5,1,0
CUST0762,29,Female,North,Basic,6,77,0.5,60,15,2.9,0.16,6.8,1,2.4,1,1
CUST0763,27,Male,West,Standard,58,80,5.2,104.43,2624.67,0.8,0.13,2.6,1,6.5,0,1
CUST0764,49,Female,East,Standard,5,73,3.4,108.95,154.35,7.2,0.06,1,1,0.5,0,1
CUST0765,33,Female,North,Basic,28,63,2.3,84.61,454.07,7.8,0.31,2.7,1,0.7,0,0
CUST0766,25,Male,West,Basic,41,76,0.5,94.94,162.19,5.1,0.07,6,2,1.7,1,1
CUST0767,55,Female,East,Standard,5,44,2.1,104.53,91.46,9.6,0.42,3.2,0,2.6,0,0
